AUTHOR,BORN-DIED,TITLE,DATE,TECHNIQUE,LOCATION,URL,FORM,TYPE,SCHOOL,TIMEFRAME
"AACHEN, Hans von","(b. 1552, Köln, d. 1615, Praha)",Allegory,1598,"Oil on copper, 56 x 47 cm","Alte Pinakothek, Munich",https://www.wga.hu/html/a/aachen/allegory.html,painting,mythological,German,1601-1650
"AACHEN, Hans von","(b. 1552, Köln, d. 1615, Praha)","Bacchus, Ceres and Cupid",-,"Oil on canvas, 163 x 113 cm","Kunsthistorisches Museum, Vienna",https://www.wga.hu/html/a/aachen/bacchus.html,painting,mythological,German,1601-1650
"AACHEN, Hans von","(b. 1552, Köln, d. 1615, Praha)",Joking Couple,-,"Copperplate, 25 x 20 cm","Kunsthistorisches Museum, Vienna",https://www.wga.hu/html/a/aachen/j_couple.html,painting,genre,German,1601-1650
"AACHEN, Hans von","(b. 1552, Köln, d. 1615, Praha)",Portrait of Emperor Rudolf II,1590s,"Oil on canvas, 60 x 48 cm","Kunsthistorisches Museum, Vienna",https://www.wga.hu/html/a/aachen/rudolf2.html,painting,portrait,German,1601-1650
"AACHEN, Hans von","(b. 1552, Köln, d. 1615, Praha)",Self-Portrait with a Glass of Wine,c. 1596,"Oil on canvas, 53 x 44 cm",Private collection,https://www.wga.hu/html/a/aachen/selfport.html,painting,portrait,German,1601-1650
"AAGAARD, Carl Frederik","(b. 1833, Odense, d. 1895, København)",Deer beside a Lake,1888,"Oil on canvas, 53 x 82 cm",Private collection,https://www.wga.hu/html/a/aagaard/deerlake.html,painting,landscape,Danish,1851-1900
"AAGAARD, Carl Frederik","(b. 1833, Odense, d. 1895, København)",The Rose Garden,1877,"Oil on canvas, 98 x 80 cm",Private collection,https://www.wga.hu/html/a/aagaard/rosegard.html,painting,landscape,Danish,1851-1900
"ABADIA, Juan de la",(active 1470-1490 in Huesca),The Archangel Michael,c. 1490,"Wood, 127 x 78 cm","Museu Nacional d'Art de Catalunya, Barcelona",https://www.wga.hu/html/a/abadia/michael.html,painting,religious,Spanish,1451-1500
"ABAQUESNE, Masséot","(b. ca 1500, Cherbourg, d. 1564, Sotteville-lès-Rouen)",Albarello,c. 1545,Maiolica,"Musée des Beaux-Arts, Rouen",https://www.wga.hu/html/a/abaquesn/albarell.html,ceramics,other,French,1501-1550
"ABAQUESNE, Masséot","(b. ca 1500, Cherbourg, d. 1564, Sotteville-lès-Rouen)",Ceramic Floor,1542,Ceramics,"Musée National de la Renaissance, Écouen",https://www.wga.hu/html/a/abaquesn/floor1.html,ceramics,other,French,1501-1550
"ABAQUESNE, Masséot","(b. ca 1500, Cherbourg, d. 1564, Sotteville-lès-Rouen)",Ceramic Floor,1557,Ceramics,"Musée du Louvre, Paris",https://www.wga.hu/html/a/abaquesn/floor2.html,ceramics,other,French,1501-1550
"ABAQUESNE, Masséot","(b. ca 1500, Cherbourg, d. 1564, Sotteville-lès-Rouen)",The Flood,-,Ceramic mural composition,"Musée National de la Renaissance, Écouen",https://www.wga.hu/html/a/abaquesn/theflood.html,ceramics,religious,French,1501-1550
"ABBATE, Niccolò dell'","(b. 1509, Modena, d. 1571, Fontainebleau)",Chimney breast,c. 1552,-,"Château, Écouen",https://www.wga.hu/html/a/abbate/chimney1.html,painting,other,Italian,1501-1550
"ABBATE, Niccolò dell'","(b. 1509, Modena, d. 1571, Fontainebleau)",Chimney breast,c. 1552,Marble,"Château, Écouen",https://www.wga.hu/html/a/abbate/chimney2.html,sculpture,other,Italian,1501-1550
"ABBATE, Niccolò dell'","(b. 1509, Modena, d. 1571, Fontainebleau)",Stag Hunt,1550-52,"Oil on canvas, 116 x 159 cm","Galleria Borghese, Rome",https://www.wga.hu/html/a/abbate/deerhunt.html,painting,landscape,Italian,1501-1550
"ABBATE, Niccolò dell'","(b. 1509, Modena, d. 1571, Fontainebleau)",Orpheus and Eurydice,-,"Oil on canvas, 188 x 237 cm","National Gallery, London",https://www.wga.hu/html/a/abbate/orpheus.html,painting,mythological,Italian,1501-1550
"ABBATE, Niccolò dell'","(b. 1509, Modena, d. 1571, Fontainebleau)",The Rape of Proserpine,c. 1570,"Oil on canvas, 196 x 220 cm","Musée du Louvre, Paris",https://www.wga.hu/html/a/abbate/proserpi.html,painting,mythological,Italian,1501-1550
"ABBATE, Niccolò dell'","(b. 1509, Modena, d. 1571, Fontainebleau)",The Continence of Scipio,c. 1555,"Oil on canvas, 127 x 115 cm","Musée du Louvre, Paris",https://www.wga.hu/html/a/abbate/scipio.html,painting,mythological,Italian,1501-1550
"ABBATI, Giuseppe","(b. 1836, Napoli, d. 1868, Firenze)",Landscape at Castiglioncello,1863,"Oil on panel, 10 x 30 cm","Galleria dell'Arte Moderna, Palazzo Pitti, Florence",https://www.wga.hu/html/a/abbati/abbati1.html,painting,landscape,Italian,1851-1900
"ABBATI, Giuseppe","(b. 1836, Napoli, d. 1868, Firenze)",Country Road with Cypresses,c. 1860,"Oil on canvas, 28 x 37 cm","Galleria dell'Arte Moderna, Palazzo Pitti, Florence",https://www.wga.hu/html/a/abbati/abbati2.html,painting,landscape,Italian,1851-1900
"ABBATI, Giuseppe","(b. 1836, Napoli, d. 1868, Firenze)",Cloister,1861-62,"Oil on cardboard, 19 x 25 cm","Galleria dell'Arte Moderna, Palazzo Pitti, Florence",https://www.wga.hu/html/a/abbati/abbati3.html,painting,landscape,Italian,1851-1900
"ABBATI, Giuseppe","(b. 1836, Napoli, d. 1868, Firenze)",Portrait of a Woman,1865-66,"Oil on panel, 26 x 14 cm","Galleria dell'Arte Moderna, Palazzo Pitti, Florence",https://www.wga.hu/html/a/abbati/abbati4.html,painting,portrait,Italian,1851-1900
"ABBATINI, Guido Ubaldo","(b. ca. 1602, Città di Castello, d. 1656, Roma)",Gian Lorenzo Bernini's Cornaro Chapel,c. 1650,"Oil on canvas, 168 x 120 cm","Staatliches Museum, Schwerin",https://www.wga.hu/html/a/abbatini/cornaro.html,painting,religious,Italian,1601-1650
"ABEELE, Pieter van","(b. 1608, Middelburg, d. 1684, Amsterdam)",Medal commemorating Charles II embarkation at Scheveningen,1660,"Silver, diameter 7 cm","Royal Collection, Windsor",https://www.wga.hu/html/a/abeele/commemo1.html,sculpture,historical,Dutch,1601-1650
"ABEELE, Pieter van","(b. 1608, Middelburg, d. 1684, Amsterdam)",Commemorative Medal for Admiral Maarten Harpertszoon Tromp,1653,"Silver, cast, chased and engraved, diameter 7 cm",Private collection,https://www.wga.hu/html/a/abeele/commemo2.html,sculpture,historical,Dutch,1601-1650
"ABEELE, Pieter van","(b. 1608, Middelburg, d. 1684, Amsterdam)","William III, Prince of Orange, at the Age of Four",1654,"Silver, two cast chased shells soldered together, diameter 7 cm","Metropolitan Museum of Art, New York",https://www.wga.hu/html/a/abeele/william3.html,sculpture,historical,Dutch,1601-1650
"ABILDGAARD, Nicolai","(b. 1743, København, d. 1809, Frederiksdal)",The Midwife Taking Leave of the Girl from Andros,1801,"Oil on canvas, 158 x 129 cm","Statens Museum for Kunst, Copenhagen",https://www.wga.hu/html/a/abildgaa/andria1.html,painting,mythological,Danish,1751-1800
"ABILDGAARD, Nicolai","(b. 1743, København, d. 1809, Frederiksdal)",Simo and his Former Slave Sosia,1803,"Oil on canvas, 158 x 142 cm","Statens Museum for Kunst, Copenhagen",https://www.wga.hu/html/a/abildgaa/andria2.html,painting,mythological,Danish,1751-1800
"ABILDGAARD, Nicolai","(b. 1743, København, d. 1809, Frederiksdal)",Culmin's Ghost Appears to his Mother,c. 1794,"Oil on canvas, 62 x 78 cm","Nationalmuseum, Stockholm",https://www.wga.hu/html/a/abildgaa/culmingh.html,painting,other,Danish,1751-1800
"ABILDGAARD, Nicolai","(b. 1743, København, d. 1809, Frederiksdal)",The Wounded Philoctetes,1775,"Oil on canvas, 123 x 178 cm","Statens Museum for Kunst, Copenhagen",https://www.wga.hu/html/a/abildgaa/philocte.html,painting,mythological,Danish,1751-1800
"ABILDGAARD, Nicolai","(b. 1743, København, d. 1809, Frederiksdal)",Adam and Eve,1780,Engraving,"Nationalmuseum, Stockholm",https://www.wga.hu/html/a/abildgaa/z_adamev.html,graphics,religious,Danish,1751-1800
"ABONDIO, Antonio","(b. 1538, Riva del Garda, d. 1591, Wien)",Medallion Portrait of Emperor Maximilian II,c. 1575,Wax on obsidian,"Kunsthistorisches Museum, Vienna",https://www.wga.hu/html/a/abondio/maximili.html,sculpture,portrait,Italian,1551-1600
"ACERO Y AREBO, Vicente","(b. ca. 1677, Cabárceno, d. 1739, Sevilla)",Exterior view,1722-1838,Photo,"Cathedral, Cádiz",https://www.wga.hu/html/a/acero/cadiz1.html,architecture,other,Spanish,1701-1750
"ACERO Y AREBO, Vicente","(b. ca. 1677, Cabárceno, d. 1739, Sevilla)",Exterior view,1722-1838,Photo,"Cathedral, Cádiz",https://www.wga.hu/html/a/acero/cadiz2.html,architecture,other,Spanish,1701-1750
"ACHENBACH, Oswald","(b. 1827, Düsseldorf, d. 1905, Düsseldorf)",Fireworks in Naples,1875,"Oil on canvas, 66 x 102 cm","The Hermitage, St. Petersburg",https://www.wga.hu/html/a/achenbac/firework.html,painting,landscape,German,1851-1900
"ADAM, Albrecht","(b. 1786, Nördlingen, d. 1862, München)",Battle of Moscow on 7 September 1812,1815-25,"Oil and gouache on paper, 21 x 30 cm","The Hermitage, St. Petersburg",https://www.wga.hu/html/a/adam1/battle.html,painting,historical,German,1801-1850
"ADAM, Albrecht","(b. 1786, Nördlingen, d. 1862, München)",The Return from the Hunt,1828,"Oil on canvas, 69 x 101 cm",Private collection,https://www.wga.hu/html/a/adam1/hunt.html,painting,genre,German,1801-1850
"ADAM, Lambert-Sigisbert","(b. 1700, Nancy, d. 1759, Nancy)",Child Pinched by a Lobster,c. 1740,"Bronze, height 25,5 cm","Institute of Arts, Detroit",https://www.wga.hu/html/a/adam/lambert/child_lo.html,sculpture,other,French,1701-1750
"ADAM, Lambert-Sigisbert","(b. 1700, Nancy, d. 1759, Nancy)",Neptune and Amphitrite,1740 (completed),Lead,"Bassin de Naptune, Versailles",https://www.wga.hu/html/a/adam/lambert/neptune.html,sculpture,mythological,French,1701-1750
"ADAM, Lambert-Sigisbert","(b. 1700, Nancy, d. 1759, Nancy)",Neptune Calming the Waves,1737,Marble,"Musée du Louvre, Paris",https://www.wga.hu/html/a/adam/lambert/neptune1.html,sculpture,mythological,French,1701-1750
"ADAM, Lambert-Sigisbert","(b. 1700, Nancy, d. 1759, Nancy)",Self-portrait,c. 1740,Drawing,"Ashmolean Museum, Oxford",https://www.wga.hu/html/a/adam/lambert/selfport.html,graphics,portrait,French,1701-1750
"ADAM, Lambert-Sigisbert","(b. 1700, Nancy, d. 1759, Nancy)",Head of 'Water',1737,Terracotta,"The Hermitage, St. Petersburg",https://www.wga.hu/html/a/adam/lambert/water.html,sculpture,other,French,1701-1750
"ADAM, Nicolas-Sébastien","(b. 1705, Nancy, d. 1778, Paris)",The Martyrdom of Sainte Victoire,1747,Bronze,"Chapel of Château, Versailles",https://www.wga.hu/html/a/adam/nicolas/martyrdo.html,sculpture,religious,French,1701-1750
"ADAM, Nicolas-Sébastien","(b. 1705, Nancy, d. 1778, Paris)",Monument to Queen Catharina Opalinska,1749,Marble,"Notre-Dame de Bon Secours, Nancy",https://www.wga.hu/html/a/adam/nicolas/opalinsk.html,sculpture,religious,French,1701-1750
"ADAM, Nicolas-Sébastien","(b. 1705, Nancy, d. 1778, Paris)",Monument to Queen Catharina Opalinska (detail),1749 (set up),Marble,"Notre-Dame de Bon Secours, Nancy",https://www.wga.hu/html/a/adam/nicolas/opalinsx.html,sculpture,religious,French,1701-1750
"ADAM, Nicolas-Sébastien","(b. 1705, Nancy, d. 1778, Paris)",Prometheus,1737,"Marble, height 115 cm","Musée du Louvre, Paris",https://www.wga.hu/html/a/adam/nicolas/promethe.html,sculpture,mythological,French,1701-1750
"ADAM, Nicolas-Sébastien","(b. 1705, Nancy, d. 1778, Paris)",Prometheus,1737,"Marble, height 115 cm","Musée du Louvre, Paris",https://www.wga.hu/html/a/adam/nicolas/promethx.html,sculpture,mythological,French,1701-1750
"ADAM, Nicolas-Sébastien","(b. 1705, Nancy, d. 1778, Paris)",Monumental vase on the theme of autumn,1742-45,"Marble, height 177 cm","Metropolitan Museum of Art, New York",https://www.wga.hu/html/a/adam/nicolas/vase.html,sculpture,mythological,French,1701-1750
"ADAM, Nicolas-Sébastien","(b. 1705, Nancy, d. 1778, Paris)",Monumental vase on the theme of autumn (detail),1742-45,Marble,"Metropolitan Museum of Art, New York",https://www.wga.hu/html/a/adam/nicolas/vase1.html,sculpture,mythological,French,1701-1750
"ADAM, Nicolas-Sébastien","(b. 1705, Nancy, d. 1778, Paris)",Monumental vase on the theme of autumn (detail),1742-45,Marble,"Metropolitan Museum of Art, New York",https://www.wga.hu/html/a/adam/nicolas/vase2.html,sculpture,mythological,French,1701-1750
"ADAM, Robert","(b. 1728, Kirkcaldy, d. 1792, London)",Exterior view,1760s,Photo,"Kedleston Hall, Derbyshire",https://www.wga.hu/html/a/adam2/kedlesto.html,architecture,other,Scottish,1751-1800
"ADAM, Robert","(b. 1728, Kirkcaldy, d. 1792, London)",Library,1767,Photo,"Kenwood House, Hampstead Heath, London",https://www.wga.hu/html/a/adam2/kenwood.html,architecture,interior,Scottish,1751-1800
"ADAM, Robert","(b. 1728, Kirkcaldy, d. 1792, London)",Stairwell,1773-76,Photo,"20 Portman Square, London",https://www.wga.hu/html/a/adam2/portman1.html,architecture,interior,Scottish,1751-1800
"ADAM, Robert","(b. 1728, Kirkcaldy, d. 1792, London)",Cupola of the stairwell,1773-76,Photo,"20 Portman Square, London",https://www.wga.hu/html/a/adam2/portman2.html,architecture,interior,Scottish,1751-1800
"ADAM, Robert","(b. 1728, Kirkcaldy, d. 1792, London)",Music Room,1773-76,Photo,"20 Portman Square, London",https://www.wga.hu/html/a/adam2/portman3.html,architecture,interior,Scottish,1751-1800
"ADAM, Robert","(b. 1728, Kirkcaldy, d. 1792, London)",Interior view,1763-64,Photo,"Syon House, Brentford, Middlesex",https://www.wga.hu/html/a/adam2/syon1.html,architecture,interior,Scottish,1751-1800
"ADAM, Robert","(b. 1728, Kirkcaldy, d. 1792, London)",Interior view,1763-64,Photo,"Syon House, Brentford, Middlesex",https://www.wga.hu/html/a/adam2/syon2.html,architecture,interior,Scottish,1751-1800
"ADAM, Robert","(b. 1728, Kirkcaldy, d. 1792, London)",Interior view,1763-64,Photo,"Syon House, Brentford, Middlesex",https://www.wga.hu/html/a/adam2/syon3.html,architecture,interior,Scottish,1751-1800
"ADAM, Robert","(b. 1728, Kirkcaldy, d. 1792, London)",Interior view,1761,Photo,"Syon House, Brentford, Middlesex",https://www.wga.hu/html/a/adam2/syon4.html,architecture,interior,Scottish,1751-1800
"ADAM, Robert","(b. 1728, Kirkcaldy, d. 1792, London)",Interior view,1761,Photo,"Syon House, Brentford, Middlesex",https://www.wga.hu/html/a/adam2/syon5.html,architecture,interior,Scottish,1751-1800
"ADAM, Robert","(b. 1728, Kirkcaldy, d. 1792, London)",Interior view,1763-64,Photo,"Syon House, Brentford, Middlesex",https://www.wga.hu/html/a/adam2/syon6.html,architecture,interior,Scottish,1751-1800
"ADAM, Robert","(b. 1728, Kirkcaldy, d. 1792, London)",Gateway,1773,Photo,"Syon House, Brentford, Middlesex",https://www.wga.hu/html/a/adam2/syon7.html,architecture,other,Scottish,1751-1800
